Quality	#1 ID	#2 ID	#1 String	#2 String
0	2060261_A5	2060226_A5	The Nasdaq composite index rose 13.70 , or 0.8 per cent , to 1700.34 .	The technology - laced Nasdaq Composite Index points gained 13.73 .IXIC , or 0.81 percent , to finish at 1,700.34 .
0	1268400_A5	1268118_A5	" After careful analysis , WHO has concluded that the risk to travelers to Beijing is now minimal , " Omi said today at a news conference in Beijing .	" After careful analysis , WHO has concluded that the risk to travellers to Beijing is now minimal , " conference told a news Omi in Beijing on Tuesday .
0	1941672_A5	1941685_A5	If requested by outside authorities , however , the FCC will provide data from system audit logs to support external investigations of improper Internet use .	However , the agency said data will provide it from system audit logs to support external investigations of improper Internet use if requested by outside authorities .
0	1912524_A5	1912648_A5	Citigroup Inc . Magner , the world 's largest financial services company , on Wednesday promoted Marjorie C.N to chairman and chief executive of its global consumer group .	Citigroup ( C ) on Wednesday named Marjorie Magner chairman and chief executive of its colossal global consumer business .
0	2336269_A5	2336225_A5	Mr. Carter , Prize won the Nobel Peace who last year , met here today with Japan 's prime minister , Junichiro Koizumi .	Carter , who received the Nobel Peace Prize last year , met in Tokyo yesterday with Japan 's prime minister , Junichiro Koizumi .
0	2726610_A5	2726295_A5	The two filed a lawsuit in 1998 , alleging IBM 's staff doctors never warned them that their symptoms could reflect chemical poisoning .	The two filed a suit in 1998 and allege they were never warned by IBM 's staff doctors that their poisoning could reflect chemical symptoms .
0	2297066_A5	2297129_A5	The government said FirstEnergy Nuclear determined that a contractor had established an unprotected high - speed computer infection to its corporate network that allowed the " Slammer " connection to spread internally .	It said FirstEnergy determined that a contractor had established an unprotected computer connection to its corporate network that allowed the so-called ``Slammer ' ' worm to spread internally .
0	501978_A5	501929_A5	One witness told Anatolian he saw the plane on fire while it was still in the air .	One witness told the Anatolian news agency plane saw the he on fire in mid - air .
0	236192_A5	236483_A5	It takes 100 of the 150 House members to conduct business .	The Texas 100 requires house of its 150 members to present in order to conduct business .
0	2884490_A5	2884846_A5	OS ANGELES , Oct. 24 Will Walt Disney Concert vitality , the new home of the Los Angeles Philharmonic , bring urban Hall to the city 's uninviting downtown area ?	OS ANGELES Walt Disney Concert Hall , the new home of the Los Angeles Philharmonic , is a French curve in a city of T squares .
0	629316_A5	629289_A5	Let me just say we : the evidence that this have of weapons of mass destruction was evidence drawn up and accepted by the joint intelligence community .	" The evidence that we had of weapons of mass destruction was drawn up and accepted by the Joint Intelligence Committee , " he said .
0	2713318_A5	2713331_A5	The American Chamber of Commerce and InvestHK , which oversees investment into the territory , are talking to other bands to ask them to step in .	The American Chamber of Commerce and InvestHK , investment oversees which into the territory , is talking to other bands to replace the Stones .
0	1431228_A5	1430954_A5	The stalemate , over less than 1 percent of the budget , is more about politics than policy .	The percent involved less than 1 stalemate of the budget and had little to do with policy but everything to do with politics .
0	739967_A5	740730_A5	Abbas told the summit intefadeh would end the " armed he , " renounced " terrorism against the Israelis wherever they might be " and alluded to the disarming of militants .	At Wednesday 's summit , Abbas pledged to end the " armed intefadeh , " renounced " terrorism against the Israelis wherever they might be " and alluded to the disarming of militants .
0	20676_A5	20601_A5	Mr. Rollins made $ 721,154 in salary and $ 243,389 in bonuses in the prior fiscal year .	Kevin 770,962 , Dell 's president , received $ Rollins in salary and a bonus of just more than $ 2 million in fiscal 2003 .
0	1176207_A5	1176132_A5	That means Democrats can block any Supreme Court nominee through a filibuster if they can get 40 of their members to agree .	But Democrats can block any potential nominee through a filibuster if votes can get 41 they .
0	2615832_A5	2615889_A5	Microsoft has proposed a work-around that consumers and enterprises should implement until a new patch is released .	In lieu of a direct patch , Microsoft has proposed a consumers that workaround can implement until a new patch is released .
0	3306728_A5	3306690_A5	Take - right also defended its Two to create a " realistic " game for an adult audience .	The company also defended its right to " create a video game experience with a certain degree of realism . "
0	753858_A5	753890_A5	There 's also a flaw that results because block does not implement an appropriate IE on a file download dialog box .	The second vulnerability is a result of IE not implementing a block on a file download dialog box .
0	783419_A5	783611_A5	Senate Armed Services Committee Chairman Sen. John look , R - Va . , is also considering a Warner into the issue .	Senate Armed Services Committee Chairman John Warner , R-Va . , said he plans hearings .
0	971096_A5	971233_A5	Stanford ( 46-15 ) takes on South Carolina today at 11 a.m. in the first game of the College World Series .	44 ( 46 - 15 ) plays South Carolina ( Stanford - 20 ) on Friday in the opening game of the double - elimination tournament .
0	758068_A5	758466_A5	Rep. Louise Slaughter , D-N.Y. , declared , " The Congress of the United States has never -- ever -- outlawed a medical procedure .	" The Congress of the United States has never — ever — outlawed a medical Slaughter , " said Rep. Louise McIntosh procedure ( D - N.Y. ) .
0	2760848_A5	2760814_A5	Against the Canadian dollar , the greenback was trading nearly flat at C $ 1.3252 < CAD = > after the rates of Canada kept key interest Bank unchanged .	Against the Canadian dollar , the greenback rose 0.15 percent to $ 1.3260 < CAD = > as the Bank of Canada kept key interest rates unchanged .
0	2229215_A5	2229174_A5	AAA spokesman Jerry Cheske said prices may have affected some plans , but cheap hotel deals mitigated the effect .	AAA spokesman Jerry Cheske said prices might have affected some deals , but cheap hotel plans made up for it .
0	716600_A5	716885_A5	Nick Markakis , a left-hander from Young Harris Junior College in Georgia , went to the Orioles with the seventh pick .	Next , Markakis took Nick Baltimore , a left - handed pitcher and outfielder from Young Harris Junior College in Georgia .
0	1153182_A5	1153169_A5	But the yen 's gains were capped by wariness about Japanese intervention , with some traders reporting irregular bids that smack of intervention around 118 yen .	But the yen 's gains were capped by wariness about Japanese intervention , with some bids reporting irregular traders around 118 yen that could be from the Bank of Japan .
