Quality	#1 ID	#2 ID	#1 String	#2 String
0	2129418_A4	2129472_A4	Mr. Bush said he was taking the in response to 's of responsibility for the bombing in Israel on Tuesday that killed 20 .	Bush said in statement that he ordered Treasury act Tuesday 's suicide attack in Jerusalem , killed 20 people .
0	3189862_A4	3189927_A4	the down bailout plan , Group might have forced to down its card business .	the the , Group may to closedown card
0	1438074_A4	1437632_A4	On Monday , Dow declined 5.25 , or 0.1 percent , 8,983.80 having shed 2.3 percent last week .	In early , Dow industrial average 39.94 , or 0.4 percent , 8,945.50 having slipped points Monday .
0	1712179_A4	1712278_A4	found that men who ejaculated more than five times a week their 20s were third less likely to develop prostate cancer later in .	Those ejaculated than times week were a third less likely to develop serious prostate cancer in later life
0	759364_A4	758770_A4	`` know no pressure , `` said Mr. , the under secretary of defense for policy .	`` know of nobody who pressured anybody `` Feith , of defense for policy , said at a Pentagon briefing
0	86172_A4	86007_A4	`` Instead most imminent real threats to our future terrorism -- this Bush administration chose to settle old , `` he said .	`` of pursuing the real threats - international , Graham said `` Bush administration chose to settle old scores ``
0	1076875_A4	1077133_A4	Paul Durousseau , 30 , was Tuesday with murder in five slayings between and February , also is suspected of a 1997 killing in state of .	Durousseau , , Tuesday murder five December February , and in a Georgia
0	1745013_A4	1744905_A4	The number hostnames using BSD nearing million , while number of is nearly two million , Netcraft said .	The number of host using BSD is million whereas of active sites is nearly 2 , Netcraft
0	3261180_A4	3261118_A4	The latest arrests come as continue a `` suicide bomber `` detained in south of Gloucester last Thursday .	The came as police continued to question a potential suicide bomber arrested southwestern of Gloucester last
0	173879_A4	173832_A4	Dealers said dollar also drew some downside support as Japanese investors expected to keep up foreign bonds amid 's rise against the	Dealers said dollar also some support Japanese investors are keep snapping up bonds amid domestic rates .
0	1810585_A4	1810405_A4	Dotson admitted to FBI agents that he shot Dennehy in the `` because shoot , `` according to an arrest warrant released Tuesday	According to an released Tuesday , to FBI agents he shot Dennehy head `` had tried shoot him
0	2060261_A4	2060226_A4	The index 13.70 , 0.8 per cent to 1700.34 .	The technology-laced Composite Index .IXIC gained 13.73 points or 0.81 , to finish 1,700.34 .
0	2009634_A4	2008964_A4	The proposal likely would result in election of Republicans and 10 Democrats to Congress instead of the state 's 17 Democrats 15 Republicans officials say .	plan would in the of 10 Democrats from Texas the current 17 and 15 Republicans officials
0	1268400_A4	1268118_A4	`` After careful analysis , WHO has that the risk to to Beijing now minimal , Omi today at a news conference in Beijing .	After careful analysis , WHO has concluded that the risk travellers to Beijing is minimal , Omi told a news conference in Beijing Tuesday
0	1941672_A4	1941685_A4	If requested by outside authorities , however the FCC will provide data from system audit to support external investigations of Internet	However , the agency said it will data system audit logs support of improper use if by outside authorities .
0	2126799_A4	2126941_A4	to . Christopher Coyne , the for the archdiocese , not returned .	Rev Coyne , spokesman for archdiocese , 't comment Friday .
0	1529874_A4	1529776_A4	`` fire is going have a great potential to get into areas , `` Oltrogge said .	`` The is to have potential to in there tomorrow , he said .
0	872807_A4	872885_A4	Freddie Mac shares were more 16 per cent 50.18 at midday yesterday .	shares off $ 7.87 , or percent at $ 52 in on the New York Exchange .
0	2587300_A4	2587243_A4	father Florin Cioaba , the king of Gypsies had her brought back and was married her will .	Her father , Roma King Florin her brought and was promptly married against her will
0	1912524_A4	1912648_A4	Citigroup Inc . C.N 's largest financial services company , Wednesday promoted Magner chairman and executive of its global consumer .	Citigroup ( C on Wednesday Marjorie Magner and chief executive of its global consumer business .
0	2432219_A4	2432095_A4	`` Germany is the right path , `` Mr. Schrder said , specifying his government 's announced structural , known as Agenda 2010 , and cuts in	`` is on the right , `` added , his government 's announced structural reform plan , known as Agenda 2010 , and tax cuts .
0	1868527_A4	1868443_A4	the Nasdaq composite index managed to eke out a of 4.64 points 1,735.34	held on to the of , 4.64 at 1,735.34
0	2336269_A4	2336225_A4	Mr. , who the Nobel Peace , met here Japan 's prime minister , Junichiro Koizumi	Carter , Nobel Peace Prize last , met in Tokyo with Japan 's prime minister , Junichiro Koizumi .
0	2726610_A4	2726295_A4	two filed a lawsuit in 1998 , alleging IBM 's staff doctors never warned symptoms reflect chemical poisoning .	two filed a suit in and allege they were never warned by staff doctors symptoms could reflect chemical poisoning .
0	949346_A4	949874_A4	of Wednesday , there probable cases in region .	As of , were 66 probable cases in and around Toronto city 4 million people
0	2297066_A4	2297129_A4	FirstEnergy Nuclear determined that a contractor had high-speed computer to its network that allowed the `` Slammer `` to internally .	It FirstEnergy determined a contractor had established an unprotected computer connection its corporate network that allowed so-called Slammer ' ' worm to spread internally .
0	1189596_A4	1189689_A4	There are Roman Catholics Luka now	There are just a of Catholics left Banja .
0	501978_A4	501929_A4	witness told Anatolian he saw the on fire while it still in the air	witness told Anatolian news the plane fire in mid-air .
0	236192_A4	236483_A4	It takes 100 the 150 House to conduct business	The Texas house requires of its 150 members order to conduct business
0	3255597_A4	3255668_A4	`` They been in the stores six weeks , `` says Carney .	in stores for between to eight weeks , `` added .
0	2884490_A4	2884846_A4	ANGELES Oct. 24 Will Concert Hall , the new home the Angeles Philharmonic , bring urban vitality to the city uninviting downtown	OS ANGELES Walt Disney Concert Hall , the new home of the Los Angeles Philharmonic , a curve squares .
0	629316_A4	629289_A4	Let me just this the evidence that have of weapons of mass destruction was drawn up and accepted by the joint intelligence community .	`` evidence that we had of weapons of mass destruction was drawn and accepted by the Joint Intelligence , `` he said .
0	2713318_A4	2713331_A4	American Chamber of and InvestHK , which oversees investment the , are talking to other to them to step in .	The American of and InvestHK which oversees investment into the territory , is to other to replace the Stones .
0	2876833_A4	2876882_A4	are currently trying understand scope and of . . . .	Weber said late Thursday that the company is still trying understand details of the investigation .
0	221367_A4	221515_A4	`` Frank Quattrone innocent `` Keker in a statement .	Quattrone lawyer John W. Keker said his client innocent
0	1431228_A4	1430954_A4	The , over less than 1 percent of is more politics than policy .	The stalemate involved less than percent of budget little to do with policy but do with .
0	739967_A4	740730_A4	Abbas told the he would end `` armed intefadeh `` renounced `` terrorism against Israelis wherever be and alluded to disarming of militants .	At Wednesday 's summit , pledged to end `` armed intefadeh , `` renounced `` against the Israelis wherever might be to the disarming militants .
0	20676_A4	20601_A4	Mr. Rollins $ 721,154 in and $ 243,389 in bonuses in the fiscal year .	Kevin Rollins , Dell president received $ 770,962 in salary and bonus of just more than $ 2 million fiscal 2003
0	173863_A4	173814_A4	The currency rose as far as 135.13 yen , matching record shortly after the euro 's launch in January 1999 .	The single currency rose 135.26 yen , its highest since the introduction single currency in January 1999
0	54181_A4	53570_A4	Ridge said no harmful substances will be .	Ridge said real harmful devices will be used in the .
0	2813127_A4	2813236_A4	`` The in the continues to shift in our direction , `` he of his company , formerly named Caldera	`` The momentum in the continues to shift SCO 's , `` said Darl McBride , SCO 's and CEO .
