Quality,#1 ID,#2 ID,#1 String,#2 String
0,85769,85654,Country-music station KKCS has suspended two phonograph_record jockeys for playing song aside the Confederacy Chicks in violation of deoxyadenosine_monophosphate ban levy after matchless group member criticized President George bush-league .,"adenine radio station give_birth suspend two magnetic_disk cheat for lock themselves Indiana the studio_apartment and endlessly play dixie chick song , violating the post 's two-month-old ban on the group 's music ."
1,1547970,1548372,"Their difference was over whether the court should pay attention to legal opinion of other world courts , such deoxyadenosine_monophosphate the European Court of human right .","Their difference was over whether the court should take into explanation the legal public_opinion of other world courts , like the European court of homo Rights ."
0,1705190,1705093,"information_technology besides name Robert Willumstad head operate_on officer , besides to lease effect by Jan. one , 2004 .","Robert B. Willumstad , fifty-seven , Citigroup 's president , Washington name headman operate officer ."
1,2661772,2661838,"apple has besides built vitamin_A new VPN ( specify ) server into jaguar waiter that hold Mac oxygen X , window Oregon UNIX node use PPTP and L2TP tunneling protocol .","vitamin_A new VPN server built into panther server digest macintosh oculus_sinister X , windowpane Oregon UNIX customer use PPTP and L2TP tunnel protocol ."
0,3448488,3448449,"The Dow Jones industrial average < .DJI > lend twenty-eight point , Oregon 0.27 percentage , at 10,557 , hitting its highest degree in twenty-one calendar_month .","The Dow Jones industrial average < .DJI > rose forty-nine points , operating_room 0.47 percentage , to 10,578 ."
0,2309422,2309399,"marc Garber , Whitley 's lawyer , give_birth A unlike view .","Whitley 's lawyer , Marc Garber , called the rule `` vitamin_A huge victory . ``"
1,840255,840252,"The name for the robot , due to be establish astatine 2 : 05 post_meridiem , was selected from among 10,000 name submitted by United_States school child .","The name for the robot , due to be launch at two : 05 p.m. ( seven : 05 post_meridiem ) on Sunday , be choose from among 10,000 name submitted by U.S ."
1,3399091,3399055,"besides in Mosul , rebel gunman on Friday assassinated a Sunni Muslim tribal leader who backed the coalition .","about A mosque Indiana the northerly town of Mosul , maverick gunmen also assassinated a Sunnite Muslim tribal leader World_Health_Organization bet_on the coalition ."
0,3044423,3044567,"Reagan constitute act aside James Brolin , who is married to singer Barbra Streisand , a lead Democratic militant .","His garter be besides angered that Mister Reagan be play by jam Brolin , the conserve of Barbra Streisand , ampere lead Hollywood democratic activist ."
0,431076,431242,"after the two-hour meeting on May fourteen , publisher Arthur O. Sulzberger Jr . , executive editor Howell rain and wangle editor Gerald Boyd pledged quick remedy to staff grudge .","The committee will make recommendation to publisher Arthur Sulzberger , executive Editor Howell Raines and wield editor_program Gerald Boyd ."
1,1404563,1404480,"They discover that 6.4 percent of man on finasteride have high-grade tumor , compare with 5.1 percentage necessitate a placebo .","about eighteen percentage of man carry finasteride developed prostate_gland cancer , compare with twenty-four percentage on placebo ."
1,3275436,3275564,angstrom positive prostate_specific_antigen test have to be postdate up with A biopsy or other procedure ahead cancer can be confirm .,"Before confirming vitamin_A diagnosis of cancer , A positive prostate_specific_antigen test must be followed up with a biopsy operating_room other operation ."
1,452914,452858,"upscale department storehouse chain Nordstrom Inc . ( nyse : JWN - news_program - people ) jump $ 1.49 , operating_room 9.4 percentage , to $ 17.35 .","upscale department store chain Nordstrom Inc . JWN.N chute $ 1.49 , or 9.4 percentage , to $ 17.35 ."
1,1804153,1803716,official say one provision in the Senate-passed standard accounted for $ 40 million over ten years in the CBO calculation .,The budget position read one planning of the Senate bill account for $ 40 million of the cost .
1,1449289,1449185,"`` Prime Minister Abbas , we are confront A new opportunity today , A good future for both multitude , `` Israeli Prime minister Ariel Sharon said subsequently Tuesday 's meeting .","`` prime minister Abbas , we be facing A new opportunity nowadays , deoxyadenosine_monophosphate dear future for both citizenry , `` Mr Sharon said ."
1,1238164,1238199,TSMC besides accused Syndia of trying to interfere with its customer relationship .,"TSMC feels that Syndia 's action are designed to interfere with TSMC 's customer relationship , the company aforesaid ."
1,1528194,1528085,"then they move inside the mosque and started discharge along the people , ' ' helium told the Associated imperativeness .",`` then they move inside the mosque and originate fire on the people . ``
1,121430,121263,"Parrado persist on A seashore guard tender Wednesday as immigration official undertake to determine his status , the coast Guard say .","Parrado remain on a slide precaution cutter Wednesday angstrom official determined his condition and immediate future , the seashore guard said ."
0,2768381,2768348,"Italian Prime minister Silvio Berlusconi , whose country holds the rotate European_Union presidency , state helium constitute prepared to call another meeting of leadership next month .","Italian prime minister Silvio Berlusconi , chair the acme , read helium was train to name an supernumerary informal meeting of leaders adjacent month on the United_States_Constitution if necessary ."
1,1026659,1026185,The Saudi newspaper Okaz report Monday that distrust World_Health_Organization escape Saturday 's raid flee indium A car that broke down on the outskirt of Mecca Sunday good_afternoon .,The newspaper Okaz reported that the six-spot suspect catch Sunday fled the raid in a car that break Down on the outskirt of mecca .
