Quality	#1 ID	#2 ID	#1 String	#2 String
1	1759675_A3	1759745_A3	"The investigation seems to focus on certain accounting practices that are common to the interactive entertainment industry, whereby the focus is on recording recognition," said Activision in an Sec.	According to the submissions of the company information, the investigation seems to be concentrated on certain accounting practices that are common to the interactive entertainment industry, with specific value on sales realization ".
0	987739_A3	987595_A3	Judge Clarence Thomas, together with the conservative judiciary Antonin Scalia.	Judge Antonin Scalia, Sandra Day O 'Connor and Clarence Thomas reflected on the decision.
1	1629017_A3	1629043_A3	A warning warning in the stage is declared when ozone values ​​exceed 0.20 parts per million for a period of one hour.	An episode of level 1 is declared when the ozone levels reach 0.20 parts per million.
0	332392_A3	332566_A3	The department informed the airlines that "the threat level for the British civil aviation in Kenya had increased too directly.	The British Ministry of Transport said "the threat to the British civil aviation interests in Kenya had increased immediately after 6 p.m. and exposed to flights.
0	3376232_A3	3376340_A3	Time Magazine called the American soldier in 2003.	The American soldier was first selected as the Times of the Year during the Korean War in 1950.
1	3214345_A3	3214707_A3	As part of an agreement from 2001 to deliver them from Canada, the prosecutors stated not to apply for the death penalty.	As part of the agreement that the two best friends from Canada deliver, the prosecutors agreed not to apply for the death penalty for convictions.
1	2641934_A3	2641989_A3	The fear was detectable in the voices of Forlong's television colleagues who would speak on Monday.	The fear was heard in the voices of MR Forlong's television colleagues who would speak.
0	1856399_A3	1856531_A3	Graham, a presidential candidate, was criticized by several Republicans as "politicizing".	Graham, who was in common, is a presidential candidate.
1	1089053_A3	1089297_A3	Senator Patrick Leahy from Vermont, the high -ranking democrat of the committee, said later that the problem was serious, described the proposal from Hatch too drastic.	Senator Patrick Leahy, the high -ranking democrat of the committee, later said that the problem was serious, described the idea of ​​Hatch too drastically as a means of being taken into account.
1	2211403_A3	2211344_A3	"Ex-in board members showed courage and environmental leadership in the face of considerable pressure," said Jon son of Friends of the Earth after the committee coordinated.	"In view of considerable pressure, two ex-in board members showed courage and environmental leadership," said Jon Sohn, international activist for friends on earth.
1	3435735_A3	3435717_A3	The width Standard & Poor's 500 <.SPX> left 0.37 points or 0.03 percent to 1,121.	The 500 index of Standard & Poor was 0.26 points or 0.02 percent to 1,121.96 points.
1	1634467_A3	1634519_A3	Malaysia started an aggressive media campaign over his water dispute with Singapore.	Malaysia will start an advertising campaign in local newspapers today, which specifies his version of the water dispute with Singapore.
1	459278_A3	459103_A3	The Cavaliers won the right Thursday to select James in the draft of June 26th.	The Cleveland Cavaliers won the right to design James by winning the NBA's annual lottery on Thursday evening.
1	403034_A3	402965_A3	Two companies in Atlanta that were not accused of misconduct - Delta Air Lines Inc. and the Home Depot - were mentioned for its CEOs excessive salary packages with excessive salary packages.	Two companies based in Atlanta that were not accused of misconduct Delta Air Lines and Home Depot Wurden also mentioned by witnesses as excessive wage packages for CEOs.
1	2394676_A3	2394690_A3	It was found that the Republic of Korea was leading with around 21 broadband subscribers per 100 inhabitants in broadband penetration.	It is not surprising that broadband nation Korea is leading in broadband penetration and about 21 broadband subscribers per 100 inhabitants.
1	3145286_A3	3145540_A3	In a newspaper article, Mr. Blair admitted that the critics of Mr. Bush "take their hands on the scope in order to embarrass him".	The prime minister today admitted that critics "rub their hands at the scope in order to embarrass him".
1	2405187_A3	2405072_A3	Intel Corp.presented his next generation of the next generation for mobile phones, personal digital assistants and other wireless devices on Wednesday.	Intel presented his next generation of the next generation for mobile phones, PDAs and other wireless devices on Wednesday.
1	2950526_A3	2950562_A3	Peterson's lawyer, Mark Geragos from Los Angeles, quickly wiped himself in the test procedure.	Peterson's lawyer, Mark Geragos from Los Angeles, denied the DNA evidence and said it was unreliable.
0	2222971_A3	2223124_A3	The company has five oil refineries and more than 2,100 filling stations in Russia and Ukraine.	TNK-BP has six oil production units, five refineries and 2,100 filling stations.
1	2768316_A3	2768361_A3	The Belgian examination focused on the allegations that certain grain companies were officially available two hours before they were officially available.	He said the allegations that certain cereal companies were brought to the grain prices two hours before they were officially available.
1	1895132_A3	1895009_A3	They said that they also confiscated several objects that could be connected to the ritual killing, including the skull of an animal with an animal driven by it.	One of the evidence confiscated by Detective was an animal skull with a nail driven by the head, which may have been used in a "black magic" deremony.
0	2326659_A3	2326678_A3	It has a 4K color screen and a 40-ton polyphonic sound with interchangeable front panels.	The Z200 has a color screen and 40-ton polyphonic sounds.
1	173604_A3	173725_A3	Dealers said that the Yen had also been undermined by falling Japanese interest rates.	Dealers said that the dollar also gained support due to falling Japanese interest rates.
1	347375_A3	347270_A3	The World Health Organization and the United States Centers for Disease Control sent a team to check it.	The World Health Organization and the Centers for the Control and Prevention of Diseases in the United States have sent a team to investigate.
0	50553_A3	50517_A3	The fighting continued sporadically in the west, where it becomes complicated by the presence of chic -hardened liberians on both sides.	Both are located in the cocoa vest of the world's best producer in a region in which fighting is complicated by the presence of liberians on both sides.
0	2124306_A3	2124457_A3	The Globe reported that Smiledge did not speak to his son Joseph Druce in eight years.	Smiledge said he had not spoken to his son in eight years and does not want to do anything with him.
1	941976_A3	941612_A3	The smiling bomber Amrozi was inspired to start an attack on Bali after his former Australian boss announced that the tourist island was a port for sinful behavior by Westerners.	Bali Bomber Amrozi claims that he was inspired to start an attack on the tourist island after his Australian boss revealed that Bali was a port for sinful behavior of the Western.
1	2269545_A3	2269531_A3	Abplanalp used plastic in a model that could be produced in mass production, which reduced the price per valve from 15 cents to 2 1/2 cents.	Mr. Abplanalp used plastic in a model that could be generated in a mass, which reduced the price per valve to 2 1/2 cents of 15 cents.
1	160051_A3	159941_A3	Together with France, China and others, Russia supports a stronger role of the United States in the United States to ensure international legitimacy of US Iraq authority.	France, Russia, China and even convinced allied Great Britain had used a stronger role in the United States, which they were necessary for an international legitimacy of the Iraqi authority supported in the United States.
