Quality	#1 ID	#2 ID	#1 String	#2 String
1	55074_A1	55220_A1	merely a state judge has ruled that the so-called `` double jeopardy `` protections make not apply indium the case .	A judge already hold ruled that double-jeopardy protections Don 't apply in the case .
1	401958_A1	402185_A1	After protesters rushed the stage and twice cut office to the microphone , Hedges drew the speech to an early close .	After protesters rushed the stage and twice cut power to the microphone , Hedges cut his speech shortstop .
1	1513190_A1	1513246_A1	at least twenty-seven US troop have be killed in hostile fire since Bush 's statement .	astatine least 26 American troops have been kill in hostile fire since major combat be officially declare over on May 1 .
1	2362695_A1	2362754_A1	The worst-affected area be South Kyongsang province where at least 15 people drowned and roads be brush away .	The bad affect sphere was South Kyeongsang province where at least 15 people drown and roads be swept away in mire side .
1	725607_A1	725134_A1	She said the president 's eyes filled with tears when she told him he would have to confess to their adolescent daughter as well .	Mrs Clinton writes her husband 's eyes filled with tears when she told him he would have to confess to Chelsea as well .
1	2009347_A1	2009392_A1	The Legislature retort today for a special session and they 're expect to pass adenine compromise circular aimed at lowering doctors ' medical malpractice insurance rate .	Florida legislator return today for a special session in which they 're expected to pass a compromise bill aimed astatine lowering doctors ' medical malpractice insurance rates .
1	2385348_A1	2385394_A1	A recent poll showed Edward with a narrow lead in south Carolina , and helium plans a rally there former on Tuesday .	A recent poll showed Edwards in ampere virtual four-way tie astatine the top in South Carolina , and he plans a rally there subsequently on Tuesday .
1	95816_A1	95866_A1	Mister Berlusconi be accused of bribe judge to influence the sale of the collectivist SME food company in 1985 .	Mr Berlusconi is accused of bribing judges to influence a takeover battle in the 1980s involving SME , a state-owned food company .
1	3199352_A1	3199388_A1	The stock close Friday at $ 5.91 , down $ 1.24 , or 17 percent , on the National_Association_of_Securities_Dealers_Automated_Quotations Stock Market .	plowshare of Brocade closed at $ 5.91 , down $ 1.24 , or 17.3 percent .
0	2620041_A1	2620061_A1	Shelia Chaney Wilson seemed agitated when she came to help prepare for Turner Monumental A.M.E. Church 's approaching 104th anniversary celebration , worshippers said .	Congregants of Turner Monumental AME Church said Shelia Chaney Wilson , forty-three , was agitated when she came to the church , in the Kirkwood neighborhood on the city 's East side .
1	2063581_A1	2063592_A1	`` SCO has not shown us any tell that we 've violate our agreement in any way , `` IBM spokesperson Trink Guarino told internetnews.com .	`` SCO has not shown us any evidence that we rape our agreements , `` spokeswoman Trink Guarino said .
1	3321146_A1	3321233_A1	In March , Rowland 's former deputy chief of staff pleaded guilty to accepting gold and cash in return for steering submit contracts .	Lawrence E. Alibozek , his former deputy chief of staff , pleaded guilty to accepting cash and gold coins in exchange for influencing state contracts .
1	226237_A1	225636_A1	`` It ' ' s absurd , `` Funny Cide 's trainer Barclay Tagg said .	Meanwhile , Funny Cide 's flight_simulator , Barclay Tagg , called the allegations `` ridiculous . ``
0	1091577_A1	1091178_A1	Further out the curve , the benchmark 10-year note US10YT = RR spill 25 / thirty-two in price , taking information_technology yield to 3.26 percentage from 3.17 percentage .	Early Wednesday , the benchmark 10-year US10YT = RR had lost 16 / 32 in price , driving its yield up to 3.33 percent from 3.26 percent late Tuesday .
1	2157605_A1	2157574_A1	`` United equal continuing to give_birth major cost reductions and is immediately coupling that effort with significant unit_of_measurement revenue improvement , `` chief financial policeman Jake brace said in a instruction .	`` United is continuing to deliver major cost reductions and is now coupling that effort with significant unit gross improvement , `` he said .
1	1856603_A1	1856552_A1	Minister Saud al-Faisal 's visit was disclosed Monday by two administration official who discourse information_technology on condition of not be identified by appoint .	Minister Saud al-Faisal 's visit was disclosed by two administration officials , World_Health_Organization spoke on condition of anonymity .
1	219613_A1	219578_A1	SAN Architect and AutoAdvice can be used by themselves operating_room as extensions to the ControlCenter family of storage management applications .	SAN Architect and AutoAdvice can be used as stand-alone applications or as an extension to EMC 's ControlCenter applications .
1	2348550_A1	2348631_A1	Teams of inspectors walk into a restricted area at one park without being stopped ; others accept pictures of sensitive areas without cost challenge .	team of inspectors walked into a restricted area at one park without being stopped by employees ; others take pictures of security-sensitive areas without anyone challenging them .
1	1230680_A1	1230521_A1	When Biggs 's body was found , authorities had no leads until four calendar_month later , when deoxyadenosine_monophosphate tipster say mallard talk about the incident at a party .	authority had no leads indium Biggs ' death until four month later , when a tipster said Mallard talked about the incident astatine A party .
0	2729329_A1	2729355_A1	helium is accused of obstructing justice , witness tampering and destroying evidence .	Quattrone , 47 , is charge with obstruction of justice and witness tampering .
1	1967668_A1	1967589_A1	Mr. Stevens has also told his officer that information from British intelligence indicates there are more al Qaeda agents in Britain than previously think .	Sir John hold also told his officers that information from British intelligence indicate there constitute more al-Qa 'eda agents in Britain than previously thought .
0	3078447_A1	3078741_A1	The victims include seven Lebanese , four-spot Egyptians , one Saudi and one Sudanese , the ministry official said .	State television said the dead included seven Lebanese , four Egyptians , one Saudi , one Sudanese and four whose nationalities were not named .
1	732043_A1	732076_A1	He said some issues _ such as division break-up _ really can only be resolved if and when the conference be expanded .	He suppose some issues - including division alignments - will be answer if the conference expand .
1	1094963_A1	1094672_A1	But in the first thirty seconds after Young figure the ring , the family knew it was an uneven match , Meyers said .	But in the first 30 seconds of the bout , family member know it was an uneven match , Jodie Meyers , Stacy Young 's sister , say .
1	3179481_A1	3179500_A1	`` This blackout was largely preventable , `` aforesaid Spencer Abraham , US energy secretary .	`` This blackout was largely preventable , `` Energy secretary Spencer Abraham say at a press conference this afternoon .
1	2317018_A1	2317252_A1	November 17 's stopping_point victim be British defence attache Stephen Saunders , who was shot on an Athens road in June 2000 .	November 17 's last victim was British defense attache Stephen Saunders , who be shot and kill at point-blank range on a busy Athens road in June 2000 .
1	1724644_A1	1724330_A1	Nearly all of ford 's second-quarter profit came from Ford Credit , which earned ampere net $ 401 million , up 21.5 percentage .	Nearly all of Ford 's second-quarter profit came from its Ford credit finance arm , which earned $ 401 million , up 21.5 percent from a year earlier .
1	1702613_A1	1702219_A1	The befit is to be filed against Secretary of State Kevin Shelley and election officials in Los Angeles , Orange and San Diego counties .	The lawsuit names Shelley , ampere Democrat , and registrars in Los Angeles , Orange and San Diego counties .
0	806865_A1	806436_A1	Marissa Jaret Winokur , as Tracy , won for best actress in a musical .	newcomer Marissa Jaret Winokur in `` Hairspray `` bested Broadway veteran Bernadette cock in `` Gypsy `` for best actress Indiana a musical .
1	3113886_A1	3113811_A1	But while Microsoft 's share of the low-end server software market has increased since the EU 's probe started five long_time ago , the firm get deny anti-competitive practices are to blame .	Microsoft 's partake of the low-end server software market has increased since the probe started five years ago , but the firm denied anti-competitive practices were the reason for this .
