Quality	#1 ID	#2 ID	#1 String	#2 String
1	2763517_A2	2763576_A2	Terri Schiavo , 39th , underwent the procedure at the Tampa Bay districts hospital where court has been living for several years , al-said her father , Bob Schindler .	The tube was removed Wednesday from Terri Schiavo , l.39 , at the Tampa Bay-area hospice where she has lived for several years .
1	1948503_A2	1948545_A2	Police said they will executive DNA tests to confirm the man 's identity i.	DNA tests will be performed to confirm his identity .
1	3344358_A2	3344339_A2	Penn Traffic filed concerning Chapter 11th reorganization at the conclusion of May .	Penn Traffic entered chapter 11 bankruptcy reorganization May 30 .
1	3264605_A2	3264648_A2	The jury verdict , reached Wednesday after less than four hours concerning deliberation , followed a 2.0 1 / 2 week trial , during which Waagner constituency himself .	The fast condemn followed a 2 1 / 2 week trial , during which research Venango County woman represented himself .
0	2056769_A2	2056762_A2	Actor Noah Wyle , who has fulfil Dr. John Carter since the display inception in 1994-1995 , extended his contract with the shower via the 2004-05 season i.	Noah Wyle , whom has played Dr. John Carter since deputy series launches joined 1994 , has inked a one-year extension to his deal with producer Warner Bros. TV i.
1	1295638_A2	1295554_A2	Investigations by the Air Force inspector general and the Defense Department also are pursuant way .	The Air Force inspector overall and the Pentagon also are investigating .
1	961822_A2	962243_A2	Earlier Thursday , PeopleSoft informally rejected the unsolicited bidding from Oracle .	Thursday morning , PeopleSoft 's board rejected the Oracle buyout offer i.
0	159377_A2	159256_A2	More than 57 suspected cases have been reported in the United States , none concerns them fatal .	Sixty-five probable happened of SARS ha been identified in the United States , along with 225 suspected episodes i.
0	1656909_A2	1656890_A2	The victim felt threatened and went cost the magistrate 's minister , police said .	The gal reported stuff counsel felt threatened and obtained a warrant for Stackhouse 's arrest from the local court 's office .
0	1319631_A2	1319681_A2	Goldman decided to increase government quarterly dividend took 25 cents a splitting provided 12 cents , citing recent tax legislation as a primary factor behind research move i.	In sum , Goldman raised its three-monthly profit took 25 cents a share , up from 13 cents previously .
1	1957692_A2	1957818_A2	Medicaid is the federal and state government health insurance programmes for deputy poor i.	Medicaid , which receives funding and state funding , is deputy government health-insurance organization for deputy low-quality .
0	2330519_A2	2330395_A2	A New Castle County woman ha become gender first Delaware patient to contract the West Nile virus this years-old , the state 's Department concerning Health reported .	A 62-year-old West Babylon policeman has contracted the West Nile virus , the first humanos case in Suffolk County this one-year , agreement cost the county health department .
1	1793529_A2	1793600_A2	The 91 faceless charges attaching graft , conspiracy , arranged fraud , grand heist and licit drug salts , all felonies carrying penalties concerns five cost 30 years in prison .	The suspects were charged outwith racketeering , order , organized fraud , grand misappropriation and illegal ecstasy sell , all felonies transporting penalties of fifth to 30 years in custodial i.
0	21567_A2	21695_A2	Boeing quotas land 3.5 percent to nearing at $ 27.62 on research New York Stock Exchange , while Lockheed slipped 1.4 percent to $ 49.50 .	Boeing shares fell 95 hundred , nor 3.3 percent , to $ 27.67 at 3 : 30 p.m. join New York Stock Exchange composite trading i.
1	1596210_A2	1596235_A2	Searches for survivors provide several previous shipwrecks have often had to be neglected concerns analogous reasons , leaving the vessels and most concerns their passengers unaccounted for .	In various previous shipwrecks , the search for survivors ha took be abandoned for similar reasons , leaving the vessels and most of respective persons unaccounted for .
1	2980078_A2	2980349_A2	The firearms overturned out took be a Halloween puppy .	It turned out anything the `` weapon `` was part of play Halloween dress .
1	2221839_A2	2221875_A2	UAL attorney James Sprayregen told a court statement yesterday that it would declaration play fresh business plan , but hand no trail of when .	UAL bankruptcy attorney James Sprayregen said at a court hearing the company will submit substantial updated business plan to the Air Transportation Stabilization Board , but gave no timeframe .
1	1951468_A2	1951668_A2	There were estimated to be between 400,000 and 750,000 Iraqis employed by state-owned enterprises , but most concerning research bargains were non- operative , he said .	There are estimated to be between 400,000 and 750,000 Iraqis employment by state-owned enterprises in Iraq , but most of the businesses are currently inoperative , he said .
1	3408026_A2	3408048_A2	Attackers detonated play second roadside bomb later Sunday as play U.S. convoy was movements near Fallujah , killing an American soldier and wounding three autres i.	Attackers detonated a second roadside bomb deeper yesterday as play U.S. convoy was travelling near Falluja , just west of Baghdad , deadly an U.S. soldier and wound three others .
0	2269403_A2	2269062_A2	He and 13 others were detaining Monday after blocking travel in support of striking university workers .	On Friday , 83 strike supporters were arrested for blocking traffic .
0	2332188_A2	2332155_A2	At 9-11 hour , Henri was centered approx 70 miles southwest of St. Petersburg and was becoming disorganized as it drifted south at about 3 mph , forecasts says .	Henri was centered approximately 75 miles southwest of Cedar Key and was moving east-northeast at 5 mph , forecasters said .
1	1787964_A2	1787832_A2	Southwest said it recent exercised remaining options for the delivery of nine Boeing 737-700s next year i.	Boeing said yesterday that Southwest exercised options to purchase 15 737s concerning delivery next year i.
0	3107118_A2	3107136_A2	After 18 months , Nissen found anything Lipitor stopped plaque buildup in the patients ' arteries i.	After 18 months , the atorvastatin patients had no change in the painting in their highways i.
1	1822072_A2	1821940_A2	My discontinuance is 95 cent of anything information couldn be declassified , become uncensored so the American democracy would ascertain , `` Mr. Shelby said relation NBC 's `` Meet the Press . ``	`` My judgement is e.95.xiii.18 percent of anything information ought be declassified , become uncensored , so the American miners would know . ``
1	1125898_A2	1125882_A2	Following the ATP 's notification by Hewitt 's lawyers of pending action , it caused another statement that Hewitt has added to his suit .	Following ATP 's notification by Hewitt 's architects that action was pending , it issued another statement in April point Hewitt has adds to his jacket i.
0	3037584_A2	3037512_A2	`` I ´ mio very confident concerning gender subjects of this state , `` Gov . John Baldacci say .	Im very proud of the citizens of this state , al-said Gov i. John Baldacci , a casino enemy .
1	1810461_A2	1810405_A2	Dotson , 21 , admitted to FBI officials that dad shot Dennehy amidst the head `` cause Patrick had tried to shoot himto , `` accord took an imprison warrant released yesterday i.	According to an arrest rationale released Tuesday , Dotson admitted to FBI agents stuff brother shot Dennehy joined the head `` because Patrick had tried to shoot him i. ``
1	2954900_A2	2954875_A2	If this escalation persists as Rowling concluded research saga , there may be an epidemiology concerning Hogwarts headaches in the years to come , himself wrote i.	`` If this cycle continues as Rowling concludes the saga , there mai be an epidemic of Hogwarts headaches for years to coming i. ``
1	1630582_A2	1630654_A2	The program , which downloads the sexual material to the usurped computer only brief to allow visitors cost view it , is invisible to the computer 's owner .	The program , which only briefly downloads deputy pornographic material took the usurped computer , consists invisible to the computer 's owner .
